ids,names,rating,review_count,price,transactions,is_closed,type_food,type_food_alias,latitude,longitude,country,state,city,zip_code
TTqtazhQDoxYZvQPDSdACQ,Hawaiian Poke,5.0,191,$$,['delivery'],False,"Hawaiian, Bubble Tea, Poke","hawaiian, bubbletea, poke",25.7532798,-80.3678343,US,FL,Miami,33165
XXk0WJoXomMPlXsISgnXUQ,107 Taste,4.5,822,$$,"['delivery', 'pickup']",False,"Bubble Tea, Asian Fusion, Ramen","bubbletea, asianfusion, ramen",25.7527,-80.367311,US,FL,Miami,33165
i-fgz6ZbZ4D1uqeKa76xmw,Pho 79,4.0,705,$$,['delivery'],False,"Vietnamese, Noodles, Bubble Tea","vietnamese, noodles, bubbletea",25.756192,-80.366591,US,FL,Miami,33174
nBIxqLEenuVRXQRTNiL3WA,Cajun Boil,4.5,532,$$,['delivery'],False,"Cajun/Creole, Seafood, Asian Fusion","cajun, seafood, asianfusion",25.768374,-80.360208,US,FL,Miami,33174
ewAnjtcGnOyC4IO41GBh8Q,Burger Beast Burger Joint,4.5,14,$,,False,Burgers,burgers,25.7325196054694,-80.339264832437,US,FL,Miami,33165
PTNrDQk3KHaHB7x7Z-j2JA,BurBowl,4.0,52,,"['delivery', 'pickup']",False,Burgers,burgers,25.7527905,-80.367094,US,FL,Miami,33165
6iH4OY350X3R_Wr9v3Nf5g,Tiago’s tacos,2.5,27,,,False,"Mexican, Food Trucks","mexican, foodtrucks",25.745984,-80.369032,US,FL,Miami,33165
LPGxWQiYiE3XcEeZrypv7g,Taco Bus Miami,4.5,32,$,['delivery'],False,"Tacos, Food Trucks","tacos, foodtrucks",25.760610468380538,-80.409323,US,FL,Miami,33184
n43tjBsIHnCwwEddhLT2lA,Tacos & Tattoos,4.5,4,,"['delivery', 'pickup']",False,Mexican,mexican,25.7321,-80.31434,US,FL,Miami,33155
m7RDGliCLIjn_uy4Maw7VA,The Lobsta Trap,4.5,71,$$,,False,"Food Trucks, Seafood","foodtrucks, seafood",25.71582,-80.36666,US,FL,Miami,33165
wsJQm_iSAj2jLeK9jaCQdg,Hi Pot,4.5,166,$$,"['delivery', 'pickup']",False,"Taiwanese, Hot Pot, Ramen","taiwanese, hotpot, ramen",25.752836,-80.367636,US,FL,Miami,33165
j0MnMGOdiPscmQ-JIILoag,A-Mari-Mix Fresh Mex Fusion,4.5,287,$,['pickup'],False,Mexican,mexican,25.7468571893715,-80.3519500632294,US,FL,Miami,33165
pqi0676GQc40r4JSxPy_UQ,El Manchego Restaurant,4.5,127,$$,"['delivery', 'pickup']",False,"Spanish, Tapas/Small Plates, Seafood","spanish, tapasmallplates, seafood",25.74574,-80.36828,US,FL,Miami,33165
kqxI_e4PxsEpMpTK9hlW6w,Farofa,4.5,111,$,['delivery'],False,"Steakhouses, Brazilian","steak, brazilian",25.747856,-80.38666,US,FL,Miami,33175
Yaq6I5aAraLKZQLjPNa9-w,specialTEA Lounge,4.5,806,$,"['delivery', 'pickup']",False,"Coffee & Tea, Tea Rooms, Sandwiches","coffee, tea, sandwiches",25.746051,-80.369099,US,FL,Miami,33165
wmj0EK-s7eVUt-YLuox95g,The Green Chicken,4.5,46,$$,"['delivery', 'pickup']",False,"Juice Bars & Smoothies, Salad, Wraps","juicebars, salad, wraps",25.76215,-80.37216,US,FL,Miami,33174
vsyuWsegeskGw8IFLrxzWg,King Duck BBQ,4.5,82,$$,"['delivery', 'pickup']",False,"Chinese, Barbeque","chinese, bbq",25.76788,-80.36445,US,FL,Miami,33174
6jOYvlJRhbUdcxpLHVpL3w,La Nonna Italian Restaurant,4.0,152,$,['delivery'],False,Italian,italian,25.7675012676129,-80.3686025570083,US,FL,Miami,33174
cW-AoEKFCJxke0wHtb6CFA,Il Forno Ristorante,4.0,295,$$,"['restaurant_reservation', 'pickup']",False,Italian,italian,25.796718,-80.347661,US,FL,Miami,33172
0JQx8OsvTYyRqxz8ftUaRA,The Spotted Gallo,4.5,108,$$,['delivery'],False,"Nicaraguan, Latin American","nicaraguan, latin",25.7689815008784,-80.3380178165693,US,FL,Miami,33174
MxW98kWX6_gBEsB9u8AR9A,Texas Roadhouse,4.0,472,$$,,False,"Steakhouses, Barbeque, American (Traditional)","steak, bbq, tradamerican",25.7696468686623,-80.3421527917608,US,FL,Miami,33174
PWCPgNrWbVFRmwEAv3mjYA,Mr Taco,4.5,20,$,,False,"Food Trucks, Tacos","foodtrucks, tacos",25.762386,-80.315113,US,FL,Miami,33144
lUqNBVO46Xr0FiZVW2KxeQ,Madrono Restaurant,4.0,285,$$,['delivery'],False,"Latin American, Nicaraguan, Comfort Food","latin, nicaraguan, comfortfood",25.768097440097,-80.3704176858444,US,FL,Miami,33174
CYRkB6xojLTmYxcX_PSh-w,Dr Limon Ceviche Bar,4.0,359,$$,"['delivery', 'pickup']",False,"Seafood, Peruvian, Bars","seafood, peruvian, bars",25.7604973,-80.3666894,US,FL,Miami,33174
p5yhF5fTZgRLJdJobbYRTA,Los Jalapeños Taqueria 5,5.0,1,,,False,"Food Trucks, Mexican","foodtrucks, mexican",25.7612792,-80.3519762,US,FL,Miami,33174
ZYdNJXIpa4PJI4yUFFpSKQ,Giovanni's Ristorante,4.5,115,$$,['delivery'],False,"Italian, Argentine","italian, argentine",25.760843,-80.3344,US,FL,Miami,33144
BhB5VpKuUjE-OUrB4uSb4Q,Mojo Donuts & Fried Chicken,4.5,585,$,['pickup'],False,"Chicken Shop, Donuts","chickenshop, donuts",25.7327,-80.33948,US,FL,Miami,33165
PUN_di3c9KDaPY6kEa924w,Kon Chau Restaurant,4.0,714,$$,,False,Dim Sum,dimsum,25.7324881946529,-80.3311729431153,US,FL,Miami,33155
IX67kiQSkGeiYj2NVKefdA,Aguacate Sanctuary of Love,4.5,154,$$,"['delivery', 'pickup']",False,"Juice Bars & Smoothies, Vegan, Yoga","juicebars, vegan, yoga",25.72784,-80.39091,US,FL,Miami,33175
2l71JksGAkYxjCkL1WbL7w,Graziano's in Bird Rd,4.0,360,$$,"['restaurant_reservation', 'delivery']",False,"Steakhouses, Argentine, Wine Bars","steak, argentine, wine_bars",25.733495158912,-80.3444845666565,US,FL,Miami,33165
KSN7Rf01VGVF6JN8YqZFbQ,La Brasa Grill Coral Way,4.0,70,$,"['delivery', 'pickup']",False,Peruvian,peruvian,25.748381,-80.3359013,US,FL,Miami,33165
vLfFGUr7uq5P0cDV1w3UNg,Moe'z Express,3.5,134,$,"['delivery', 'pickup']",False,"American (New), Latin American, Fast Food","newamerican, latin, hotdogs",25.7602818620715,-80.366672174205,US,FL,Miami,33174
GvRw2H2hJ0RtCAkktwuNnw,Sokai Sushi Bar,3.5,218,$$,"['delivery', 'pickup']",False,"Sushi Bars, Japanese, Peruvian","sushi, japanese, peruvian",25.76918311160299,-80.3599925,US,FL,Miami,33172
RsoNFK1N_oNOIWhvI5-Dig,Dos Croquetas,4.5,389,$$,"['delivery', 'pickup']",False,"Bakeries, Latin American, Breakfast & Brunch","bakeries, latin, breakfast_brunch",25.732608,-80.365907,US,FL,Miami,33165
-lvidcaRhl89pU8hCByCJA,Spice N Curry,4.5,128,$,['delivery'],False,"Indian, Grocery","indpak, grocery",25.767311,-80.368063,US,FL,Miami,33174
EVGPTVYEU65_tvMEBRPIYg,Good Chef Restaurant,4.5,21,,"['delivery', 'pickup']",False,Asian Fusion,asianfusion,25.767745,-80.36805,US,FL,Miami,33174
3HdDrsF5OSHgI3IQQuJeZg,Changs Chinese Restaurant,4.0,90,$$,"['delivery', 'pickup']",False,Chinese,chinese,25.75626767,-80.36748633,US,FL,Miami,33174
buV4RMs1EYIHZKkeo8nWLg,Pincho,4.0,139,$$,,False,"Burgers, American (New), Latin American","burgers, newamerican, latin",25.7697059995783,-80.3462405875325,US,FL,Miami,33174
piUMyoiU7sP5ulWAc1TI5w,The Habit Burger Grill,4.0,268,$,['delivery'],False,"American (Traditional), Burgers","tradamerican, burgers",25.7693118018931,-80.3578248619713,US,FL,Miami,33174
N-SJLykmFNndc2ht372n1Q,The Fish House,4.0,556,$$,"['delivery', 'pickup']",False,"Seafood, Jazz & Blues, Cajun/Creole","seafood, jazzandblues, cajun",25.71534,-80.35737,US,FL,Miami,33165
_2_EBs8bLkyK61uxEYAClQ,Mac & Chess,4.5,189,$$,"['delivery', 'pickup']",False,"American (New), Beer Bar, Tabletop Games","newamerican, beerbar, tabletopgames",25.760267094676,-80.3984375976532,US,FL,Miami,33184
1q014EZ_BOxLtIZoe7YwJw,PDQ Miami,4.5,252,$,"['delivery', 'pickup']",False,"Sandwiches, Chicken Shop, Fast Food","sandwiches, chickenshop, hotdogs",25.769642412045,-80.3598993699753,US,FL,Miami,33174
ucZBIEma-mbkK1Dpif2OgA,KOW Restaurant,4.5,250,$$,"['delivery', 'pickup']",False,Comfort Food,comfortfood,25.729489,-80.428437,US,FL,Miami,33175
QqdtuSDJQaEVZo9EkYhX5A,FINKA Table & Tap,4.5,2558,$$,"['delivery', 'pickup']",False,"Gastropubs, Asian Fusion, Cuban","gastropubs, asianfusion, cuban",25.7426710712095,-80.431843609787,US,FL,Miami,33175
l0b8RV1bO_YDhtxpFw3u-Q,Amelia's 1931,4.5,456,$$,['delivery'],False,"Cuban, Korean, Peruvian","cuban, korean, peruvian",25.74451,-80.41568,US,FL,Miami,33175
LPGxWQiYiE3XcEeZrypv7g,Taco Bus Miami,4.5,32,$,['delivery'],False,"Tacos, Food Trucks","tacos, foodtrucks",25.760610468380538,-80.409323,US,FL,Miami,33184
Wht4MjEDsn6VxBmUJuvdaQ,El Ventorrillo Bistro,5.0,1,,['delivery'],False,Mediterranean,mediterranean,25.72293986,-80.41930564,US,FL,Miami,33175
zk6RPJam2icqqR2ynDIdUQ,Restaurant Montecatini,4.0,68,$$,['delivery'],False,"Italian, Spanish, Cuban","italian, spanish, cuban",25.729297,-80.424315,US,FL,Miami,33175
V9V7c_pdxPSSxTRUPsw4uw,Bolay,5.0,43,,,False,American (New),newamerican,25.673654,-80.32214,US,FL,Miami,33156
nE5cDKXAZhNyjkbPD-x65w,Chef Adrianne's Vineyard Restaurant And Bar,4.5,1321,$$$,['delivery'],False,"Steakhouses, Seafood, Cocktail Bars","steak, seafood, cocktailbars",25.68853,-80.38399,US,FL,Miami,33183
pyOA94uiM0Oww-ImIfvitQ,Pho Taste,5.0,3,,"['delivery', 'pickup']",False,Vietnamese,vietnamese,25.729809,-80.4005011,US,FL,Miami,33175
vnwvaCzs_sp2qz7agMB9Jw,Jealous Fork,5.0,66,,['delivery'],False,"Food Trucks, Pancakes","foodtrucks, pancakes",25.6904573202535,-80.3660171851516,US,FL,Miami,33173
IX67kiQSkGeiYj2NVKefdA,Aguacate Sanctuary of Love,4.5,154,$$,"['delivery', 'pickup']",False,"Juice Bars & Smoothies, Vegan, Yoga","juicebars, vegan, yoga",25.72784,-80.39091,US,FL,Miami,33175
Fe6qJFNeQX4L0aaU-eDIvQ,Mr & Mrs Bun,4.5,1540,$$,['pickup'],False,"Peruvian, Sandwiches, Burgers","peruvian, sandwiches, burgers",25.698155,-80.445112,US,FL,Miami,33193
D2cs6y2Nsee3pAxoyAAAVg,Urban Rasoi,5.0,135,$$,"['delivery', 'pickup', 'restaurant_reservation']",False,Indian,indpak,25.684313,-80.417949,US,FL,Miami,33186
TTqtazhQDoxYZvQPDSdACQ,Hawaiian Poke,5.0,191,$$,['delivery'],False,"Hawaiian, Bubble Tea, Poke","hawaiian, bubbletea, poke",25.7532798,-80.3678343,US,FL,Miami,33165
6iH4OY350X3R_Wr9v3Nf5g,Tiago’s tacos,2.5,27,,,False,"Mexican, Food Trucks","mexican, foodtrucks",25.745984,-80.369032,US,FL,Miami,33165
VMuV-zwkipqCpAjU060EwQ,Rib's On Wheels,4.0,14,,"['delivery', 'pickup']",False,"Barbeque, Food Trucks","bbq, foodtrucks",25.6897455,-80.3821113,US,FL,Miami,33183
ewAnjtcGnOyC4IO41GBh8Q,Burger Beast Burger Joint,4.5,14,$,,False,Burgers,burgers,25.7325196054694,-80.339264832437,US,FL,Miami,33165
XXk0WJoXomMPlXsISgnXUQ,107 Taste,4.5,822,$$,"['delivery', 'pickup']",False,"Bubble Tea, Asian Fusion, Ramen","bubbletea, asianfusion, ramen",25.7527,-80.367311,US,FL,Miami,33165
UBWFHeS_Y4VpTWpv49ak7g,Antojitos Mexicanos Tenorio,4.5,307,$,['pickup'],False,Mexican,mexican,25.712308,-80.418326,US,FL,Miami,33175
m7RDGliCLIjn_uy4Maw7VA,The Lobsta Trap,4.5,71,$$,,False,"Food Trucks, Seafood","foodtrucks, seafood",25.71582,-80.36666,US,FL,Miami,33165
kqxI_e4PxsEpMpTK9hlW6w,Farofa,4.5,111,$,['delivery'],False,"Steakhouses, Brazilian","steak, brazilian",25.747856,-80.38666,US,FL,Miami,33175
i-fgz6ZbZ4D1uqeKa76xmw,Pho 79,4.0,705,$$,['delivery'],False,"Vietnamese, Noodles, Bubble Tea","vietnamese, noodles, bubbletea",25.756192,-80.366591,US,FL,Miami,33174
fylIHQF8VF2DwLWNUCq3og,Tacos & Tattoos,4.0,1891,$$,"['delivery', 'pickup']",False,"Mexican, Street Vendors","mexican, streetvendors",25.671308,-80.385997,US,FL,Miami,33186
kSBE7iHfiYKdyNBIoB3Bvw,The Doral Yard,4.5,36,,,False,"Bars, Music Venues, American (Traditional)","bars, musicvenues, tradamerican",25.82003,-80.33551,US,FL,Miami,33166
_2_EBs8bLkyK61uxEYAClQ,Mac & Chess,4.5,189,$$,"['delivery', 'pickup']",False,"American (New), Beer Bar, Tabletop Games","newamerican, beerbar, tabletopgames",25.760267094676,-80.3984375976532,US,FL,Miami,33184
QRYEN3V-Pw-2-rGH22Wa_Q,Strange Beast,4.5,189,$$,['delivery'],False,"Pizza, Brewpubs","pizza, brewpubs",25.69886,-80.43947,US,FL,Miami,33193
IGdmWO4xUXHjP6gb0oZFcQ,Pho Tastic,5.0,89,,,False,"Vietnamese, Bubble Tea, Juice Bars & Smoothies","vietnamese, bubbletea, juicebars",25.68241,-80.46375,US,FL,Miami,33196
Y6ANDCZKY9n3WBhh60sDxQ,Rodizio Brazilian Grill,3.5,11,,,False,"Steakhouses, Brazilian","steak, brazilian",25.7127389741644,-80.44854958432985,US,FL,Miami,33193
PTNrDQk3KHaHB7x7Z-j2JA,BurBowl,4.0,52,,"['delivery', 'pickup']",False,Burgers,burgers,25.7527905,-80.367094,US,FL,Miami,33165
Jbzw5Q43tZcQjzC4obMvFA,Bolay,5.0,8,,,False,American (New),newamerican,25.686937,-80.38645,US,FL,Miami,33183
9knp4SfI-5n-7GHpRYSeeQ,Islas Canarias Restaurant,4.0,657,$$,['delivery'],False,"Cuban, Spanish","cuban, spanish",25.744020150637,-80.415998615939,US,FL,Miami,33175
nBIxqLEenuVRXQRTNiL3WA,Cajun Boil,4.5,532,$$,['delivery'],False,"Cajun/Creole, Seafood, Asian Fusion","cajun, seafood, asianfusion",25.768374,-80.360208,US,FL,Miami,33174
m--MOJY9YbuQdiCIT16rKA,Los Gauchos Cbs,5.0,2,,,False,"Argentine, Steakhouses, Food Trucks","argentine, steak, foodtrucks",25.705453001684564,-80.39848501744262,US,FL,Miami,33183
PJh_3Xp2_A0hPNY33EOiDg,The Pit Bar-B-Q,2.5,325,$$,,False,Barbeque,bbq,25.7605644427721,-80.4615998453863,US,FL,Miami,33194
Dfqw8ySk4oHpV4h-i5SBLQ,Nunzio's Ristorante,4.0,181,$$,['delivery'],False,Italian,italian,25.733489,-80.380151,US,FL,Miami,33165
Fjd2kZOf0oelXkcy7wZp-A,El Rinconcito Latino,3.0,42,$$,['delivery'],False,Cuban,cuban,25.7297772015774,-80.4033783890886,US,FL,Miami,33175
gv6JxQlPEvG3eQ01pQUL5w,Despensa Creative Cuisine,4.5,119,$$,"['delivery', 'pickup']",False,"Spanish, Caribbean, Specialty Food","spanish, caribbean, gourmet",25.7132416,-80.4473735,US,FL,Miami,33185
1wjdC38lXRkNvfNV3cwSBw,Malki's Kitchen,5.0,89,$$,"['delivery', 'pickup']",False,Mediterranean,mediterranean,25.701845,-80.35651583,US,FL,Miami,33173
RsoNFK1N_oNOIWhvI5-Dig,Dos Croquetas,4.5,389,$$,"['delivery', 'pickup']",False,"Bakeries, Latin American, Breakfast & Brunch","bakeries, latin, breakfast_brunch",25.732608,-80.365907,US,FL,Miami,33165
pqi0676GQc40r4JSxPy_UQ,El Manchego Restaurant,4.5,127,$$,"['delivery', 'pickup']",False,"Spanish, Tapas/Small Plates, Seafood","spanish, tapasmallplates, seafood",25.74574,-80.36828,US,FL,Miami,33165
2l71JksGAkYxjCkL1WbL7w,Graziano's in Bird Rd,4.0,360,$$,"['delivery', 'restaurant_reservation']",False,"Steakhouses, Argentine, Wine Bars","steak, argentine, wine_bars",25.733495158912,-80.3444845666565,US,FL,Miami,33165
koxGGPEa-xruE2yAFToBKA,Aladdin Market & Grill,5.0,133,$,"['delivery', 'pickup']",False,"Mediterranean, Middle Eastern","mediterranean, mideastern",25.697096,-80.3825483390402,US,FL,Miami,33183
AoW5ofgk8IIGqwjXsRsC0Q,Sancho Restaurant,3.5,84,$$$,['delivery'],False,Spanish,spanish,25.7600770049315,-80.4102134595245,US,FL,Miami,33184
9ebo54pnc2m5bqgnNcOtzg,Rancho Palmira,5.0,3,,['delivery'],False,"Steakhouses, Venezuelan","steak, venezuelan",25.73018,-80.40329,US,FL,Miami,33175
egCVVr7AJJlvIEPvg7EqQQ,Los Jalapeños Taqueria,4.0,56,$,['delivery'],False,"Mexican, Food Trucks","mexican, foodtrucks",25.770317,-80.417605,US,FL,Miami,33182
vdVcIQCeaoWvRuAlQZzVNw,Café Bea,4.5,297,$,"['delivery', 'pickup']",False,"Cafes, Coffee & Tea","cafes, coffee",25.74189,-80.42339,US,FL,Miami,33175
Yaq6I5aAraLKZQLjPNa9-w,specialTEA Lounge,4.5,806,$,"['delivery', 'pickup']",False,"Coffee & Tea, Tea Rooms, Sandwiches","coffee, tea, sandwiches",25.746051,-80.369099,US,FL,Miami,33165
uyO1OCMdbrAAOHb2oYG21Q,Bun Me,5.0,1,,,False,"Vietnamese, Asian Fusion, Food Trucks","vietnamese, asianfusion, foodtrucks",25.684844,-80.417007,US,FL,Miami,33186
V9V7c_pdxPSSxTRUPsw4uw,Bolay,5.0,43,,,False,American (New),newamerican,25.673654,-80.32214,US,FL,Miami,33156
2QbhdCeK5OAlWt6iyd_AqA,1111 Peruvian Bistro Pinecrest,4.5,23,,"['delivery', 'pickup', 'restaurant_reservation']",False,Peruvian,peruvian,25.652398,-80.329264,US,FL,Miami,33156
P49k7BgVacaDQc3HJcYnyQ,Bulla Gastrobar,4.0,60,,"['delivery', 'pickup']",False,"Spanish, Gastropubs, Tapas Bars","spanish, gastropubs, tapas",25.645593665636216,-80.3371250300396,US,FL,Miami,33176
nE5cDKXAZhNyjkbPD-x65w,Chef Adrianne's Vineyard Restaurant And Bar,4.5,1321,$$$,['delivery'],False,"Steakhouses, Seafood, Cocktail Bars","steak, seafood, cocktailbars",25.68853,-80.38399,US,FL,Miami,33183
vnwvaCzs_sp2qz7agMB9Jw,Jealous Fork,5.0,66,,['delivery'],False,"Food Trucks, Pancakes","foodtrucks, pancakes",25.6904573202535,-80.3660171851516,US,FL,Miami,33173
CfGmsF4tOKBl70sZJjVj-g,The Gramercy Miami,4.0,24,,,False,Brasseries,brasseries,25.75028,-80.2561,US,FL,Miami,33134
fylIHQF8VF2DwLWNUCq3og,Tacos & Tattoos,4.0,1891,$$,"['delivery', 'pickup']",False,"Mexican, Street Vendors","mexican, streetvendors",25.671308,-80.385997,US,FL,Miami,33186
26g46O1A-TxASRQhIZomaw,Cafe Oriental,5.0,1,,,False,"Asian Fusion, Cafes, Ramen","asianfusion, cafes, ramen",25.67931,-80.31869,US,FL,Miami,33156
qtyYHu6kQ43zys7cNWjFtw,FreshCo Fish Market & Grill,4.5,445,$$,"['delivery', 'pickup']",False,"Seafood Markets, Seafood","seafoodmarkets, seafood",25.650454,-80.391673,US,FL,Miami,33186
D2cs6y2Nsee3pAxoyAAAVg,Urban Rasoi,5.0,135,$$,"['delivery', 'pickup', 'restaurant_reservation']",False,Indian,indpak,25.684313,-80.417949,US,FL,Miami,33186
BMAx_cAn6motKJ-MHeUvyQ,Hate Mondays Tavern,4.5,438,$,"['delivery', 'pickup']",False,"Barbeque, Burgers, Comfort Food","bbq, burgers, comfortfood",25.647,-80.39596,US,FL,Miami,33186
KRkMW4OQ64g4YfTFgNkTDg,Bigotes Y Sombreros,4.5,122,$$,"['delivery', 'pickup']",False,Mexican,mexican,25.66872,-80.37852,US,FL,Miami,33176
VcuAzsohl0SyUvz6Rqy1AQ,Redfish by Chef Adrianne,4.0,206,,,False,Seafood,seafood,25.679216,-80.256607,US,FL,Miami,33156
VMuV-zwkipqCpAjU060EwQ,Rib's On Wheels,4.0,14,,"['delivery', 'pickup']",False,"Barbeque, Food Trucks","bbq, foodtrucks",25.6897455,-80.3821113,US,FL,Miami,33183
s4LuSZ5F_1R2mRb3pOHNbQ,Mamey - Miami,4.5,76,,,False,"Cocktail Bars, Tapas/Small Plates","cocktailbars, tapasmallplates",25.712693,-80.278147,US,FL,Miami,33146
e_J071_2K5kfZx-FLNefaw,Tik Tea,4.5,18,,,False,"Ramen, Bubble Tea, Juice Bars & Smoothies","ramen, bubbletea, juicebars",25.671695,-80.37128,US,FL,Miami,33176
NTBFI75t6iOIbYuOwBIhGQ,Shaddai,4.5,51,$,['delivery'],False,"Lebanese, Mediterranean","lebanese, mediterranean",25.63557,-80.3373,US,FL,Miami,33176
MJePsZlFsZKAiwHdUdJnvQ,Killer Melts,4.5,674,$$,"['delivery', 'pickup']",False,"Burgers, Sandwiches, Comfort Food","burgers, sandwiches, comfortfood",25.6540996,-80.4012244,US,FL,Miami,33186
X60iWmW_MC_CyRbB_lgR_g,KIMBOP,5.0,50,,"['delivery', 'pickup']",False,Korean,korean,25.6382512,-80.4204124,US,FL,Miami,33186
QOCSukteJD8M2Flmq-PseA,The Crazy Toston,4.0,293,$,['pickup'],False,"Fast Food, Latin American","hotdogs, latin",25.6556320321457,-80.3827319791399,US,FL,Miami,33186
ewAnjtcGnOyC4IO41GBh8Q,Burger Beast Burger Joint,4.5,14,$,,False,Burgers,burgers,25.7325196054694,-80.339264832437,US,FL,Miami,33165
9w2MeQzPBqiesFJxrefQcw,Daily Bread,4.0,198,$,"['delivery', 'pickup']",False,"Mediterranean, Middle Eastern","mediterranean, mideastern",25.65776,-80.32674,US,FL,Miami,33156
tseHV2x5u0UOyw6ZWPIzNA,K-Bab,5.0,5,,"['delivery', 'pickup']",False,Mediterranean,mediterranean,25.644638,-80.339223,US,FL,Miami,33176
pMtTzyjnVVC7pIJP9iqhJw,Babe's Meat & Counter,5.0,91,$,['delivery'],False,"Butcher, Delis, Sandwiches","butcher, delis, sandwiches",25.6252877,-80.3421158,US,FL,Miami,33157
QsMP4RZABxqWCD6Iq7Y4Bw,Hole In The Wall,4.0,383,$$,['delivery'],False,"American (Traditional), Sports Bars, Chicken Wings","tradamerican, sportsbars, chicken_wings",25.6552104912513,-80.3826954304838,US,FL,Miami,33186
Ax854pknbGqIqgpbOdvmrA,Fritanga Kendall Grille,4.5,16,,['delivery'],False,Nicaraguan,nicaraguan,25.650454,-80.391673,US,FL,Miami,33186
5EEwRSPDwFtW04qxGvtkbg,Shaddai Fine Lebanese Cuisine,4.5,325,$$,"['delivery', 'pickup']",False,Lebanese,lebanese,25.6822640755404,-80.3135431185365,US,FL,Miami,33156
1wjdC38lXRkNvfNV3cwSBw,Malki's Kitchen,5.0,89,$$,"['delivery', 'pickup']",False,Mediterranean,mediterranean,25.701845,-80.35651583,US,FL,Miami,33173
QmuDbGGKfHP2fMn1F4ZKMQ,The Original Crab House,4.5,358,$$,"['delivery', 'pickup']",False,"Seafood, Live/Raw Food","seafood, raw_food",25.6802020141109,-80.318843774205,US,FL,Miami,33156
krKmADOKM1KjVm4F0rL8lQ,Ghee Indian Kitchen,4.5,522,$$,['delivery'],False,Indian,indpak,25.6871949,-80.3127675,US,FL,Miami,33156
H201uZWluCQ6r9hfjESMJA,Vegan Cuban Cuisine,4.5,48,,"['delivery', 'pickup']",False,"Vegan, Caterers","vegan, catering",25.701597,-80.349292,US,FL,Miami,33173
QqdtuSDJQaEVZo9EkYhX5A,FINKA Table & Tap,4.5,2558,$$,"['delivery', 'pickup']",False,"Gastropubs, Asian Fusion, Cuban","gastropubs, asianfusion, cuban",25.7426710712095,-80.431843609787,US,FL,Miami,33175
bdOuF7sa70tKiD3sZztECg,ERBA,4.0,29,,['delivery'],False,Italian,italian,25.687969,-80.3127329782838,US,FL,Miami,33156
opz-z4k-WK0KsyyR1Vwg5A,WHISK Gourmet Food & Catering,4.5,1195,$$,['delivery'],False,American (New),newamerican,25.70289,-80.28466,US,FL,Miami,33143
a6DwmDRt0MRnXlA4FmKgbQ,Los Arrieros,4.0,98,$$,"['delivery', 'pickup']",False,Colombian,colombian,25.68758,-80.36325,US,FL,Miami,33176
IEHCi2Os2NrAnSlJPxKA2A,Bone Marrow Soup,5.0,1,,,False,Soup,soup,25.72631,-80.31733,US,FL,Miami,33155
iwpYdexyq7AKn0fc4TW5Dw,Flanigan's Seafood Bar & Grill,3.5,325,$$,,False,"American (Traditional), Seafood, Sports Bars","tradamerican, seafood, sportsbars",25.6643,-80.32398,US,FL,Miami,33156
Fe6qJFNeQX4L0aaU-eDIvQ,Mr & Mrs Bun,4.5,1540,$$,['pickup'],False,"Peruvian, Sandwiches, Burgers","peruvian, sandwiches, burgers",25.698155,-80.445112,US,FL,Miami,33193
V9V7c_pdxPSSxTRUPsw4uw,Bolay,5.0,43,,,False,American (New),newamerican,25.673654,-80.32214,US,FL,Miami,33156
X60iWmW_MC_CyRbB_lgR_g,KIMBOP,5.0,50,,"['delivery', 'pickup']",False,Korean,korean,25.6382512,-80.4204124,US,FL,Miami,33186
-Wu6gPfvTmpx1RKR05w41Q,Ernestos's Taco Shop,4.0,240,$,['delivery'],False,Mexican,mexican,25.5802974700928,-80.3674621582031,US,FL,Miami,33189
Ik3nmQbV9vvc0qLiprdM4Q,Belly's Crab Corner,5.0,28,$$,['delivery'],False,"Seafood, Food Trucks","seafood, foodtrucks",25.559648,-80.371661,US,FL,Miami,33170
BMAx_cAn6motKJ-MHeUvyQ,Hate Mondays Tavern,4.5,438,$,"['delivery', 'pickup']",False,"Barbeque, Burgers, Comfort Food","bbq, burgers, comfortfood",25.647,-80.39596,US,FL,Miami,33186
qtyYHu6kQ43zys7cNWjFtw,FreshCo Fish Market & Grill,4.5,445,$$,"['delivery', 'pickup']",False,"Seafood Markets, Seafood","seafoodmarkets, seafood",25.650454,-80.391673,US,FL,Miami,33186
nE5cDKXAZhNyjkbPD-x65w,Chef Adrianne's Vineyard Restaurant And Bar,4.5,1321,$$$,['delivery'],False,"Steakhouses, Seafood, Cocktail Bars","steak, seafood, cocktailbars",25.68853,-80.38399,US,FL,Miami,33183
Qofgx0gszUu8zM4E3ijh_w,Figat Chefs Kitchen,5.0,15,$$,"['delivery', 'pickup']",False,Spanish,spanish,25.558655,-80.39044,US,FL,Miami,33170
Igx5qGnzYFQKPaIxrv4R7g,Wingstop,2.0,4,,,False,Chicken Wings,chicken_wings,25.6265422,-80.4166938,US,FL,Miami,33177
D2cs6y2Nsee3pAxoyAAAVg,Urban Rasoi,5.0,135,$$,"['delivery', 'restaurant_reservation', 'pickup']",False,Indian,indpak,25.684313,-80.417949,US,FL,Miami,33186
MJePsZlFsZKAiwHdUdJnvQ,Killer Melts,4.5,674,$$,"['delivery', 'pickup']",False,"Burgers, Sandwiches, Comfort Food","burgers, sandwiches, comfortfood",25.6540996,-80.4012244,US,FL,Miami,33186
